building_id,event_id,event_name,district,disaster_type,verified_label,label_name,confidence,evidence_type,evidence_source,evidence_url,evidence_description,review_status,reviewer,review_date,geometry_hash,multi_event_flag,original_label,original_label_source
TN_SOUTHERN_FLOOD_2023_152762,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,13cdc9443725c19b,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_162738,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,be2422c9e5222372,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_008945,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,6ce1b6fde0288773,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_009008,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1357f2f469b429a6,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_027453,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,22b55079ab120a01,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_054890,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,249c834b5557d279,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_093204,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,eb5710a606ff3018,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_093396,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,8a09565f0882c4f9,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_127612,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f359e295d8f6370b,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_143645,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,510528dc1cbba6cb,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_156893,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1a1abdaebce7f546,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_167102,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ec4f0dcd64f3a442,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_011043,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1b7ee880fd122a0a,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_011132,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9dd8f46e1fe7549e,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_032379,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,862d12d4a803a610,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_059827,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,969c0a3dd56a5c26,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_098169,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,7cea51c4d492df4d,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_098190,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,932de61552cb8cbd,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_130305,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,61310f641de018dd,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_145873,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,416c0215534c40a0,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_157871,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ddbdc7fb2baa70a2,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_168798,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,15f452ae849a61cb,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_000007,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ea5e46b7f892d811,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_000012,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,83ebf085e668a23d,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_011375,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1fd2e8329ef2c783,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_034266,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,901670999f732950,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_064775,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,748c08f7dcc3ad6e,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_103090,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2a01d908c37c834f,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_103943,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,7ce48bdef62351d2,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_132554,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,87f7aed9bc7046b3,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_146973,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,03c21c812581c6a4,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_158842,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1d6dc790b575cfb4,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_000032,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2de72d29dad46155,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_000035,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b29cf8f6da73d148,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_011951,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,de6acb5794adb28c,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_034264,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,63697a8a93bf642c,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_064819,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,7db6cd215858eb2c,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_103195,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,42645feac5dea377,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_103729,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4d846a3817713f40,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_132559,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,89880c514649e2ad,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_147752,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a7fb786320f3f683,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_159062,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1f209c7859ccf528,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_002319,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,212b5423c4561968,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_003017,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,fb131188c44ae9a2,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_013139,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f70cbddfd662a91e,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_038825,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,491e16a57179bfa6,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_068428,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c2c184c12ca10588,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_105182,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b52709d58b2b4eab,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_105215,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b434b326e605d036,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_133926,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a99c8cc7ea015067,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_147687,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,00bd7e11eb482ac2,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_159781,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,86e92dd8110e763d,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_002889,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,55dd297f33ba7df1,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_002879,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,aa83537ce8c2c241,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_014137,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,81b89827777b569f,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_042168,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,194092053fa1595c,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_073406,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,923c06153717d6a1,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_106871,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d6728ccf6a7560e8,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_106923,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,272e11dccb883c8d,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_133876,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f34f11341aa717ef,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_148472,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f45588c3ab9b602d,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_160169,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ec830cc693aa4574,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_004181,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,8c3f6851f3331999,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_004161,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,541e65b2a7f41388,SINGLE_EVENT_BUILDING,none,none
TN_SOUTHERN_FLOOD_2023_015581,TN_SOUTHERN_FLOOD_2023,Southern Districts Floods 2023,Tirunelveli,floods,U,UNCERTAIN,LOW,SATELLITE_SUPPORTING_EVIDENCE,Medium-res S1/S2 pixel audit,https://cdse.copernicus.eu/,High cloud cover prevents definitive grading.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3f30e45103d1b802,SINGLE_EVENT_BUILDING,none,none
